acm_id,Full.Name,Home.Address,School.Address,School,Commute.Time,Mode,Stutus,Commute.Rank
197,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,40.56666667,driving,OK,22
197,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,42.81666667,driving,OK,23
197,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,49.03333333,driving,OK,24
197,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,49.5,driving,OK,25
197,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,50.33333333,driving,OK,26
198,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,19.18333333,driving,OK,1
198,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,21.56666667,driving,OK,2
198,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,27.81666667,driving,OK,3
198,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,28.06666667,driving,OK,4
198,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,28.96666667,driving,OK,5
198,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,29.05,driving,OK,6
198,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,30.83333333,driving,OK,7
198,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,31.31666667,driving,OK,8
198,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,33,driving,OK,9
198,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,33.68333333,driving,OK,10
198,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,35.8,driving,OK,11
198,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,37.41666667,driving,OK,12
198,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,39.8,driving,OK,13
198,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,42.45,driving,OK,14
198,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,44.35,driving,OK,15
198,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,45.63333333,driving,OK,16
198,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,47.26666667,driving,OK,17
198,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,47.53333333,driving,OK,18
198,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,48.85,driving,OK,19
198,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,49.1,driving,OK,20
198,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,49.35,driving,OK,21
198,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,50.86666667,driving,OK,22
198,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,52.11666667,driving,OK,23
198,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,54.13333333,driving,OK,24
198,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,57.38333333,driving,OK,25
198,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,64.1,driving,OK,26
199,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,8.983333333,driving,OK,1
199,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,13.76666667,driving,OK,2
199,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,17.01666667,driving,OK,3
199,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,17.88333333,driving,OK,4
199,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,18.13333333,driving,OK,5
199,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,19.28333333,driving,OK,6
199,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,19.9,driving,OK,7
199,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,20.38333333,driving,OK,8
199,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,21.23333333,driving,OK,9
199,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,21.78333333,driving,OK,10
199,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,22.06666667,driving,OK,11
199,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,25.78333333,driving,OK,12
199,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,25.78333333,driving,OK,12
199,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,26.38333333,driving,OK,14
199,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,26.63333333,driving,OK,15
199,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,35.66666667,driving,OK,16
199,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,38.26666667,driving,OK,17
199,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,39.6,driving,OK,18
199,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,41.33333333,driving,OK,19
199,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,45.86666667,driving,OK,20
199,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,52.05,driving,OK,21
199,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,53.05,driving,OK,22
199,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,54.9,driving,OK,23
199,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,61.76666667,driving,OK,24
199,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,62.43333333,driving,OK,25
199,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,63.61666667,driving,OK,26
200,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,14.28333333,driving,OK,1
200,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,14.88333333,driving,OK,2
200,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,15.2,driving,OK,3
200,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,16.98333333,driving,OK,4
200,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,17.56666667,driving,OK,5
200,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,18.73333333,driving,OK,6
200,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,19.73333333,driving,OK,7
200,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,19.83333333,driving,OK,8
200,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,21.06666667,driving,OK,9
200,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,26.08333333,driving,OK,10
200,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,27.16666667,driving,OK,11
200,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,29.66666667,driving,OK,12
200,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,32.21666667,driving,OK,13
200,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,33.35,driving,OK,14
200,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,35.35,driving,OK,15
200,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,36.38333333,driving,OK,16
200,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,36.9,driving,OK,17
200,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,37.06666667,driving,OK,18
200,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,38.48333333,driving,OK,19
200,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,39.85,driving,OK,20
200,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,42.2,driving,OK,21
200,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,42.35,driving,OK,22
200,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,44.2,driving,OK,23
200,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,44.98333333,driving,OK,24
200,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,46.83333333,driving,OK,25
200,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,54.25,driving,OK,26
201,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,8.416666667,driving,OK,1
201,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,8.816666667,driving,OK,2
201,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,9.083333333,driving,OK,3
201,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,12.88333333,driving,OK,4
201,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,12.96666667,driving,OK,5
201,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,14.61666667,driving,OK,6
201,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,16.31666667,driving,OK,7
201,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,17.3,driving,OK,8
201,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,17.68333333,driving,OK,9
201,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,19.86666667,driving,OK,10
201,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,20.41666667,driving,OK,11
201,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,23.43333333,driving,OK,12
201,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,24.38333333,driving,OK,13
201,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,27.63333333,driving,OK,14
201,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,29.3,driving,OK,15
201,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,30.41666667,driving,OK,16
201,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,30.65,driving,OK,17
201,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,30.96666667,driving,OK,18
201,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,32.61666667,driving,OK,19
201,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,35.55,driving,OK,20
201,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,43.78333333,driving,OK,21
201,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,44.18333333,driving,OK,22
201,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,46.3,driving,OK,23
201,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,46.36666667,driving,OK,24
201,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,53,driving,OK,25
201,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,54.08333333,driving,OK,26
202,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,5.65,driving,OK,1
202,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,9.65,driving,OK,2
202,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,11.21666667,driving,OK,3
202,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,11.26666667,driving,OK,4
202,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,13.78333333,driving,OK,5
202,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,15.03333333,driving,OK,6
202,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,15.78333333,driving,OK,7
202,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,17.31666667,driving,OK,8
202,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,17.51666667,driving,OK,9
202,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,19.61666667,driving,OK,10
202,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,20.01666667,driving,OK,11
202,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,20.38333333,driving,OK,12
202,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,20.45,driving,OK,13
202,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,25.66666667,driving,OK,14
202,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,28.31666667,driving,OK,15
202,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,32.66666667,driving,OK,16
202,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,35.15,driving,OK,17
202,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,36.6,driving,OK,18
202,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,38.28333333,driving,OK,19
202,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,41.2,driving,OK,20
202,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,48.31666667,driving,OK,21
202,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,49.28333333,driving,OK,22
202,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,50.88333333,driving,OK,23
202,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,51.46666667,driving,OK,24
202,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,57.66666667,driving,OK,25
202,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,58.98333333,driving,OK,26
203,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,23.81666667,driving,OK,1
203,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,24.36666667,driving,OK,2
203,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,27.65,driving,OK,3
203,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,28.78333333,driving,OK,4
203,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,28.86666667,driving,OK,5
203,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,29.86666667,driving,OK,6
203,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,30.81666667,driving,OK,7
203,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,31,driving,OK,8
203,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,32.23333333,driving,OK,9
203,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,32.38333333,driving,OK,10
203,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,33.01666667,driving,OK,11
203,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,36.36666667,driving,OK,12
203,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,36.41666667,driving,OK,13
203,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,37.75,driving,OK,14
203,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,40.11666667,driving,OK,15
203,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,46.73333333,driving,OK,16
203,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,49.23333333,driving,OK,17
203,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,50.43333333,driving,OK,18
203,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,53.1,driving,OK,19
203,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,56.9,driving,OK,20
203,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,63.3,driving,OK,21
203,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,63.6,driving,OK,22
203,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,66.11666667,driving,OK,23
203,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,72.05,driving,OK,24
203,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,77.31666667,driving,OK,25
203,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,80.28333333,driving,OK,26
204,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,6.583333333,driving,OK,1
204,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,12.35,driving,OK,2
204,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,14.78333333,driving,OK,3
204,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,18.43333333,driving,OK,4
204,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,22.53333333,driving,OK,5
204,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,24.55,driving,OK,6
204,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,25.23333333,driving,OK,7
204,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,25.75,driving,OK,8
204,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,26.56666667,driving,OK,9
204,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,27.16666667,driving,OK,10
204,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,42.13333333,driving,OK,11
204,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,42.91666667,driving,OK,12
204,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,45.88333333,driving,OK,13
204,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,48.13333333,driving,OK,14
204,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,49.1,driving,OK,15
204,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,49.36666667,driving,OK,16
204,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,51.58333333,driving,OK,17
204,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,52.21666667,driving,OK,18
204,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,52.73333333,driving,OK,19
204,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,54,driving,OK,20
204,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,54.45,driving,OK,21
204,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,56.11666667,driving,OK,22
204,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,58.1,driving,OK,23
204,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,58.91666667,driving,OK,24
204,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,61.11666667,driving,OK,25
204,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,70.83333333,driving,OK,26
205,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,12.13333333,driving,OK,1
205,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,12.86666667,driving,OK,2
205,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,17,driving,OK,3
205,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,17.63333333,driving,OK,4
205,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,18.68333333,driving,OK,5
205,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,19.73333333,driving,OK,6
205,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,20.03333333,driving,OK,7
205,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,20.36666667,driving,OK,8
205,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,21.48333333,driving,OK,9
205,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,22.28333333,driving,OK,10
205,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,36.61666667,driving,OK,11
205,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,37.96666667,driving,OK,12
205,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,39.81666667,driving,OK,13
205,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,41.3,driving,OK,14
205,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,41.91666667,driving,OK,15
205,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,42.66666667,driving,OK,16
205,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,43.73333333,driving,OK,17
205,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,44.66666667,driving,OK,18
205,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,44.73333333,driving,OK,19
205,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,45.01666667,driving,OK,20
205,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,47.23333333,driving,OK,21
205,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,49.98333333,driving,OK,22
205,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,50.38333333,driving,OK,23
205,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,50.68333333,driving,OK,24
205,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,53.38333333,driving,OK,25
205,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,62.36666667,driving,OK,26
206,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,4.733333333,driving,OK,1
206,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,7.15,driving,OK,2
206,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,7.383333333,driving,OK,3
206,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,7.883333333,driving,OK,4
206,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,9.283333333,driving,OK,5
206,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,20.43333333,driving,OK,6
206,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,22.38333333,driving,OK,7
206,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,24.18333333,driving,OK,8
206,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,24.18333333,driving,OK,8
206,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,24.4,driving,OK,10
206,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,24.88333333,driving,OK,11
206,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,25.65,driving,OK,12
206,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,26.86666667,driving,OK,13
206,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,27.86666667,driving,OK,14
206,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,28.43333333,driving,OK,15
206,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,28.71666667,driving,OK,16
206,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,29.43333333,driving,OK,17
206,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,31.78333333,driving,OK,18
206,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,31.86666667,driving,OK,19
206,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,32.88333333,driving,OK,20
206,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,34.38333333,driving,OK,21
206,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,35.23333333,driving,OK,22
206,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,37.28333333,driving,OK,23
206,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,38.66666667,driving,OK,24
206,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,48.26666667,driving,OK,25
206,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,55.66666667,driving,OK,26
207,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,22.45,driving,OK,1
207,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,23.71666667,driving,OK,2
207,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,28.55,driving,OK,3
207,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,35,driving,OK,4
207,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,36.1,driving,OK,5
207,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,36.56666667,driving,OK,6
207,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,38.86666667,driving,OK,7
207,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,38.86666667,driving,OK,7
207,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,39,driving,OK,9
207,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,40.05,driving,OK,10
207,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,40.08333333,driving,OK,11
207,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,41.35,driving,OK,12
207,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,43.21666667,driving,OK,13
207,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,44.58333333,driving,OK,14
207,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,46.8,driving,OK,15
207,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,47.7,driving,OK,16
207,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,48.63333333,driving,OK,17
207,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,50.06666667,driving,OK,18
207,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,50.55,driving,OK,19
